user_id,gender,country,recency,frequency,monetary,variable_costs,returns,cancelations,rfm_score,ret_score,c_score,customer_segment
13478,M,Germany,173,1,252.95999908447266,128.68643960454449,0,0,214,1,1,Need Attention
53194,F,United States,223,1,148.39999961853027,63.452080076391653,0,0,214,1,1,Need Attention
7009,F,United States,240,1,274.0,131.24599956721067,1,0,214,4,1,Need Attention
9149,M,China,230,1,169.99000549316406,71.225811944475907,0,0,214,1,1,Need Attention
80724,F,China,240,1,198.0,106.5239998041652,0,0,214,1,1,Need Attention
19439,F,Brasil,187,1,95.470001220703125,46.398420552005923,0,0,213,1,1,Need Attention
97481,F,United States,198,1,99.989997863769517,46.795319057794117,0,0,213,1,1,Need Attention
51793,F,Brasil,166,1,199.99000549316409,82.795863180115234,0,0,214,1,1,Need Attention
4638,F,United States,183,1,107.0,55.339999965159222,0,0,213,1,1,Need Attention
16094,M,China,160,1,75.979997873306274,39.652758924578094,0,0,213,1,1,Need Attention
23111,F,South Korea,214,1,132.5,62.274999842047691,0,0,214,1,1,Need Attention
77777,M,China,154,1,94.989999771118164,48.425959805921615,0,0,213,1,1,Need Attention
56731,F,China,228,1,69.5,30.580000093206763,0,0,213,1,1,Need Attention
87036,M,Brasil,229,1,325.20000076293945,170.32703038600206,0,0,214,1,1,Need Attention
99337,F,United States,225,1,97.579999923706055,41.750980049551444,0,0,213,1,1,Need Attention
35100,F,Brasil,163,1,251.18999481201172,118.64587774336233,0,0,214,1,1,Need Attention
75480,F,Australia,220,1,95.159997940063477,53.972438617275515,0,0,213,1,1,Need Attention
83566,M,United States,195,1,59.9900016784668,29.575070870392324,0,0,213,1,1,Need Attention
77249,M,Brasil,193,1,172.95000076293945,84.499500734742725,0,0,214,1,1,Need Attention
28267,M,China,218,1,195.0,104.51999987941235,0,0,214,1,1,Need Attention
81854,M,Brasil,226,1,62.0,36.084000140428543,0,0,213,1,1,Need Attention
74823,M,United Kingdom,232,1,129.92999267578125,54.83045718410699,0,0,214,1,1,Need Attention
64692,F,China,208,1,110.95999908447266,59.311839572865367,0,0,213,1,1,Need Attention
19272,M,China,178,1,69.9800033569336,32.960581639511588,0,0,213,1,1,Need Attention
43514,F,France,161,1,64.9900016784668,35.6395708960633,0,0,213,1,1,Need Attention
68414,M,Brasil,229,1,446.44999694824219,178.68584778943438,0,0,214,1,1,Need Attention
78365,F,United Kingdom,227,1,79.989999771118164,43.974439873190079,0,0,213,1,1,Need Attention
71613,F,United States,183,1,118.0,41.771999813616283,0,0,214,1,1,Need Attention
99221,M,United States,242,1,234.5,114.07049989141524,0,0,214,1,1,Need Attention
59776,F,China,205,1,60.0,32.279999926686287,0,0,213,1,1,Need Attention
41350,F,China,186,1,148.99000549316406,69.876312374262653,0,0,214,1,1,Need Attention
61474,M,Germany,162,1,103.0,40.9940001964569,0,0,213,1,1,Need Attention
85688,M,Belgium,180,1,215.88999938964844,111.25607955711902,0,0,214,1,1,Need Attention
5577,M,China,174,1,248.97999572753903,110.91333779710703,0,0,214,1,1,Need Attention
87379,M,China,193,1,88.4000015258789,39.460790635704107,0,0,213,1,1,Need Attention
32020,F,United States,226,1,64.0,32.959999978542328,0,0,213,1,1,Need Attention
21756,M,China,180,1,195.17999267578125,106.49291593690396,0,0,214,1,1,Need Attention
77630,M,Brasil,194,1,138.60000610351562,50.311801942956443,0,0,214,1,1,Need Attention
94769,M,United States,182,1,268.94999694824219,107.67934867293536,0,1,214,1,3,Need Attention
77649,M,China,234,1,62.0,30.131999973207712,0,0,213,1,1,Need Attention
77388,M,United States,193,1,188.04999732971191,88.506178878917979,0,0,214,1,1,Need Attention
92357,F,Spain,190,1,146.09999990463257,70.222299867105477,0,0,214,1,1,Need Attention
55527,F,United States,209,1,110.30999755859376,52.838488656329218,0,0,213,1,1,Need Attention
70640,F,United States,174,1,132.69000244140625,58.63038110721007,0,0,214,1,1,Need Attention
23015,M,United States,244,1,116.95999908447266,59.766559525194168,0,0,213,1,1,Need Attention
72471,M,Brasil,159,1,119.0,63.903000056743615,0,0,214,1,1,Need Attention
53547,F,United States,230,1,71.979999542236328,32.863589749585458,0,0,213,1,1,Need Attention
17419,M,China,170,1,104.5,53.399499993771322,0,0,213,1,1,Need Attention
12948,M,China,205,1,80.0,31.03999987244606,0,0,213,1,1,Need Attention
78212,M,United States,195,1,198.95000076293945,101.83010033548726,0,0,214,1,1,Need Attention
49564,M,Brasil,203,1,104.98999977111816,49.675189958521571,1,1,213,4,3,Need Attention
34956,F,Brasil,163,1,319.0,135.89399969577789,0,0,214,1,1,Need Attention
33207,F,Brasil,176,1,112.0,67.200000166893,0,0,213,1,1,Need Attention
81315,M,United States,224,1,133.09000015258789,58.541460188503336,0,0,214,1,1,Need Attention
83118,F,United States,161,1,68.0,35.019999977201223,0,0,213,1,1,Need Attention
85029,M,United States,236,1,78.0,34.788000036031008,1,0,213,4,1,Need Attention
93287,F,Brasil,195,1,80.3700008392334,34.429470347302704,0,0,213,1,1,Need Attention
75300,M,United States,225,1,134.61000061035156,65.42046048919201,0,1,214,1,3,Need Attention
53827,F,China,157,1,188.94999694824216,91.262848351435366,0,0,214,1,1,Need Attention
18443,F,Spain,173,1,224.0,115.95299964863807,0,0,214,1,1,Need Attention
54609,M,Belgium,206,1,98.030000686645508,49.700460417353511,0,0,213,1,1,Need Attention
93180,M,South Korea,222,1,63.950000762939453,35.53990051468918,0,0,213,1,1,Need Attention
99896,M,Brasil,168,1,125.37000274658205,54.0344709334436,0,0,214,1,1,Need Attention
26068,M,China,196,1,69.449999809265137,40.251649960475405,0,0,213,1,1,Need Attention
90385,F,China,160,1,166.94000244140625,65.709731217819709,0,0,214,1,1,Need Attention
92494,M,Brasil,177,1,162.0,80.675999645143747,0,0,214,1,1,Need Attention
64306,M,Germany,172,1,159.94999694824219,75.694948764293883,0,0,214,1,1,Need Attention
40316,F,United States,199,1,159.94999694824219,68.298648570577058,0,0,214,1,1,Need Attention
99459,M,Brasil,178,1,153.59999847412109,77.486999528661372,0,0,214,1,1,Need Attention
98381,F,France,212,1,250.98999786376953,118.06064937474616,0,0,214,1,1,Need Attention
33130,M,China,245,1,234.5,120.42099991068244,0,0,214,1,1,Need Attention
78092,F,Spain,230,1,163.60999488830566,97.085857155502168,0,0,214,1,1,Need Attention
50866,F,United States,155,1,58.950000762939446,36.136350571335846,0,0,213,1,1,Need Attention
51714,M,Germany,194,1,65.0,32.110000178217888,0,0,213,1,1,Need Attention
78947,F,Brasil,184,1,196.08000183105469,105.11924095188849,0,0,214,1,1,Need Attention
668,F,China,206,1,68.569999694824219,28.730829983504563,0,0,213,1,1,Need Attention
13823,F,United States,188,1,104.98999977111816,54.934239788485911,0,0,213,1,1,Need Attention
64267,F,Brasil,213,1,212.03999900817871,93.72248933925502,0,1,214,1,3,Need Attention
33152,F,China,227,1,144.92999649047852,68.8865283540611,0,0,214,1,1,Need Attention
68351,F,France,229,1,331.89999961853027,183.20390022588373,0,0,214,1,1,Need Attention
81528,M,China,156,1,117.04999542236328,49.716897873236249,0,0,213,1,1,Need Attention
91597,F,France,175,1,119.44999694824217,59.223448623561708,0,0,214,1,1,Need Attention
85876,M,Germany,182,1,403.9900016784668,187.26035137796364,0,0,214,1,1,Need Attention
35184,F,Brasil,188,1,166.98999977111816,98.933720240178246,0,0,214,1,1,Need Attention
50066,M,China,225,1,135.0,75.195000004023314,0,0,214,1,1,Need Attention
44030,F,France,241,1,64.0,29.824000120162964,0,0,213,1,1,Need Attention
48407,F,Germany,171,1,75.0,32.40000014193356,0,0,213,1,1,Need Attention
4622,M,United Kingdom,196,1,66.699996948242188,38.419198203425111,0,0,213,1,1,Need Attention
69717,M,South Korea,174,1,304.98999977111816,130.19192039808064,0,0,214,1,1,Need Attention
94466,F,China,238,1,209.94999694824216,88.38894834291861,0,0,214,1,1,Need Attention
38755,M,China,206,1,134.2299976348877,50.937149078665676,0,0,214,1,1,Need Attention
59699,F,China,230,1,230.0,97.290000417269766,0,0,214,1,1,Need Attention
44757,F,United States,203,1,125.98999786376952,64.2548988823615,0,0,214,1,1,Need Attention
35352,M,China,197,1,82.100002288818359,46.306851370272796,0,0,213,1,1,Need Attention
95178,F,China,214,1,375.70999813079834,150.28875918103918,0,0,214,1,1,Need Attention
11411,M,United Kingdom,194,1,188.0,104.52799971215428,0,0,214,1,1,Need Attention
76278,M,China,212,1,59.450000762939446,36.383400561707461,0,0,213,1,1,Need Attention
55469,M,China,244,1,209.5,83.401999664260074,0,0,214,1,1,Need Attention
53536,F,Poland,170,1,135.25999450683594,68.035777051509626,0,1,214,1,3,Need Attention
45669,M,United Kingdom,235,1,190.0,90.060000605881214,1,0,214,4,1,Need Attention
82611,M,United States,195,1,200.0,91.6500000283122,0,0,214,1,1,Need Attention
438,M,United Kingdom,192,1,209.0,97.310000237077475,0,0,214,1,1,Need Attention
56135,F,United States,187,1,178.0,82.94799967110157,0,0,214,1,1,Need Attention
84891,F,China,170,1,189.83999919891357,83.67155930106766,0,0,214,1,1,Need Attention
86202,M,Australia,155,1,64.9900016784668,29.140470787840631,0,0,213,1,1,Need Attention
70268,M,China,208,1,74.989999771118164,42.939550013375282,0,0,213,1,1,Need Attention
34269,F,China,186,1,87.169998168945312,49.219918774904613,0,0,213,1,1,Need Attention
9558,F,Spain,177,1,65.0,35.880000069737434,0,1,213,1,3,Need Attention
99016,F,China,212,1,139.0,67.460000313818455,0,0,214,1,1,Need Attention
31830,F,Belgium,194,1,263.22000122070312,123.70375072490422,0,0,214,1,1,Need Attention
16245,F,France,178,1,134.0,65.391999736428261,0,0,214,1,1,Need Attention
93362,M,China,233,1,179.0,84.130000120028853,0,0,214,1,1,Need Attention
75207,F,United States,189,1,62.0,31.681999996304512,0,0,213,1,1,Need Attention
35538,M,United States,209,1,72.0,39.095999971032143,0,0,213,1,1,Need Attention
8686,F,Germany,243,1,138.88999938964844,57.639350139932326,0,0,214,1,1,Need Attention
14810,M,China,208,1,168.0,74.80200020223856,0,0,214,1,1,Need Attention
15522,F,Brasil,214,1,386.95999908447266,193.05694969953333,0,0,214,1,1,Need Attention
29198,M,China,189,1,96.260002136230469,42.178200974996386,0,0,213,1,1,Need Attention
26355,M,Brasil,156,1,242.94999694824219,144.04884779533523,0,0,214,1,1,Need Attention
18011,M,France,168,1,113.07999801635742,56.70091905007876,0,0,213,1,1,Need Attention
37324,M,Australia,172,1,114.9900016784668,66.055160948861541,0,0,213,1,1,Need Attention
16124,F,Brasil,238,1,239.91000366210935,106.99986219099104,0,0,214,1,1,Need Attention
14105,M,United States,189,1,495.0,220.27499912306664,0,0,214,1,1,Need Attention
92500,M,United Kingdom,188,1,105.45000076293945,58.961250456662853,0,0,213,1,1,Need Attention
65863,F,China,222,1,84.9900016784668,37.860640633326618,0,0,213,1,1,Need Attention
35724,F,China,175,1,221.15000152587891,119.89705082866251,0,0,214,1,1,Need Attention
88117,F,United States,216,1,65.129997253417969,22.534979104031319,0,0,213,1,1,Need Attention
13238,M,United Kingdom,171,1,109.98999786376952,48.175618766036926,0,0,213,1,1,Need Attention
75569,M,China,192,1,173.94000053405762,79.576450231976054,0,0,214,1,1,Need Attention
74941,M,United States,210,1,193.0,98.662000397220254,0,0,214,1,1,Need Attention
92106,M,Brasil,165,1,197.60999488830566,102.65447742962509,0,0,214,1,1,Need Attention
49614,M,China,155,1,181.95999717712402,90.326208649359614,0,0,214,1,1,Need Attention
5421,F,China,208,1,96.660003662109361,48.619981709529164,0,0,213,1,1,Need Attention
10190,F,China,200,1,94.069997787475586,44.087128918462327,0,0,213,1,1,Need Attention
76123,M,France,176,1,493.98000335693359,237.01500233034233,0,0,214,1,1,Need Attention
2955,M,China,199,1,156.9900016784668,85.576640916821219,0,0,214,1,1,Need Attention
11989,M,Japan,181,1,65.0,40.7550001423806,0,0,213,1,1,Need Attention
89984,M,China,200,1,175.98000335693359,96.9774817665913,0,0,214,1,1,Need Attention
26535,F,United States,165,1,116.98999977111816,48.898489756064713,0,1,213,1,3,Need Attention
83843,M,United States,183,1,99.989997863769517,40.595939082031542,0,0,213,1,1,Need Attention
16283,M,United States,166,1,111.37999725341797,54.168018817018265,0,0,213,1,1,Need Attention
45365,M,United States,216,1,84.5,40.302999971434474,0,0,213,1,1,Need Attention
4834,M,China,171,1,62.9900016784668,35.572790930110067,0,0,213,1,1,Need Attention
11205,F,United States,158,1,88.799999237060547,41.349599738845228,0,1,213,1,3,Need Attention
27997,F,Germany,215,1,128.0,53.631999969482415,1,0,214,4,1,Need Attention
26965,F,China,220,1,72.0,31.320000104606152,0,0,213,1,1,Need Attention
14393,M,United States,154,1,80.0,42.559999953955405,0,0,213,1,1,Need Attention
44771,M,United States,154,1,62.330001831054688,27.923840753439663,0,0,213,1,1,Need Attention
19185,F,Brasil,174,1,79.0,40.211000116541982,0,0,213,1,1,Need Attention
70569,M,Brasil,193,1,304.0,153.90599993616343,0,0,214,1,1,Need Attention
21486,M,United States,241,1,164.0,93.9720001295209,0,0,214,1,1,Need Attention
59939,M,United Kingdom,175,1,89.989997863769531,37.075879162783615,0,0,213,1,1,Need Attention
33789,M,United States,169,1,61.8700008392334,33.61403038097292,0,0,213,1,1,Need Attention
84725,F,United States,232,1,100.2400016784668,41.003920956479313,0,0,213,1,1,Need Attention
26095,M,South Korea,213,1,159.64999389648438,64.179297323655618,0,0,214,1,1,Need Attention
21067,F,China,189,1,139.5,58.032000157982111,0,0,214,1,1,Need Attention
37942,F,United States,205,1,314.939998626709,150.11708940122074,0,0,214,1,1,Need Attention
91424,F,Brasil,181,1,96.0,39.936000108718872,0,0,213,1,1,Need Attention
10332,F,United States,218,1,149.95000076293945,76.862850277056538,0,0,214,1,1,Need Attention
46806,M,Brasil,158,1,285.93999671936035,133.30814885704444,0,0,214,1,1,Need Attention
38040,F,China,161,1,64.0,31.9480000808835,0,0,213,1,1,Need Attention
44849,F,United States,215,1,683.0,284.30399873293936,0,1,214,1,3,Need Attention
92561,F,South Korea,167,1,114.5,39.044500214979045,0,0,213,1,1,Need Attention
35775,M,United States,241,1,163.02000045776367,72.524660269756026,0,0,214,1,1,Need Attention
76704,M,Japan,186,1,61.310001373291016,38.380060983928445,0,0,213,1,1,Need Attention
28143,M,China,189,1,145.94000244140625,69.74906097588368,0,0,214,1,1,Need Attention
49869,F,China,242,1,59.5,31.772999971406531,0,0,213,1,1,Need Attention
45030,M,Australia,234,1,190.5,102.03900000359863,0,0,214,1,1,Need Attention
31384,F,China,195,1,62.0,32.115999951958656,0,0,213,1,1,Need Attention
27953,M,United States,181,1,134.97999954223633,70.594269747331282,0,0,214,1,1,Need Attention
28778,F,South Korea,165,1,99.450000762939453,45.565100239829718,0,0,213,1,1,Need Attention
30461,M,South Korea,201,1,100.98999786376952,55.746478741042765,0,0,213,1,1,Need Attention
92782,M,Brasil,213,1,122.0,64.87799995392561,0,0,214,1,1,Need Attention
46300,F,Belgium,233,1,98.080001831054688,62.869281430931096,0,0,213,1,1,Need Attention
14924,F,South Korea,173,1,94.069999694824219,49.298469820263534,0,0,213,1,1,Need Attention
48288,F,China,174,1,125.0,63.749999972060323,0,0,214,1,1,Need Attention
46968,F,United States,234,1,149.97000122070312,63.137370527324379,0,0,214,1,1,Need Attention
3194,F,China,223,1,81.980000495910645,39.481200364138189,0,0,213,1,1,Need Attention
36778,M,China,211,1,129.5,58.793000229634345,0,0,214,1,1,Need Attention
85573,F,Belgium,218,1,92.989997863769531,51.56949879081175,0,0,213,1,1,Need Attention
54036,F,Germany,213,1,90.760000228881836,40.5107001127556,0,0,213,1,1,Need Attention
8274,M,Japan,204,1,94.0,52.194999958388507,1,0,213,4,1,Need Attention
95158,M,United States,199,1,513.42001056671143,207.01544329280537,0,0,214,1,1,Need Attention
57964,M,Brasil,160,1,556.93999671936035,317.23099797006142,0,0,214,1,1,Need Attention
84384,M,United States,193,1,123.20999908447266,49.127569442456654,0,0,214,1,1,Need Attention
73992,F,China,155,1,68.6500015258789,36.178550724346927,0,0,213,1,1,Need Attention
35957,M,Brasil,197,1,81.069999694824219,35.832940000412464,0,0,213,1,1,Need Attention
41853,M,China,210,1,171.0,73.18799989297986,0,0,214,1,1,Need Attention
13037,F,China,238,1,126.82000350952148,56.101541468909048,0,0,214,1,1,Need Attention
65818,M,China,167,1,346.5,155.23199962824583,0,0,214,1,1,Need Attention
61895,F,United States,207,1,88.0,51.304000049829483,0,0,213,1,1,Need Attention
26011,M,China,189,1,329.94000625610352,141.77189219179436,0,0,214,1,1,Need Attention
20891,F,China,175,1,179.98000144958496,85.8260206296067,0,0,214,1,1,Need Attention
69871,F,United Kingdom,161,1,89.5,41.259499927982688,0,0,213,1,1,Need Attention
56567,F,Brasil,196,1,104.5,52.185499984305359,0,0,213,1,1,Need Attention
53134,M,China,166,1,89.989997863769531,39.235639172192322,0,0,213,1,1,Need Attention
89348,F,United States,197,1,62.950000762939446,28.453400435837359,0,1,213,1,3,Need Attention
46705,F,Brasil,239,1,92.0,45.172000035643578,0,0,213,1,1,Need Attention
31002,F,Spain,225,1,256.65999698638916,122.69823854357584,0,0,214,1,1,Need Attention
97479,F,China,222,1,91.160003662109361,47.494361882149576,0,0,213,1,1,Need Attention
69992,M,United States,245,1,66.950000762939453,29.431000248245894,0,0,213,1,1,Need Attention
23856,F,United States,194,1,127.51000213623048,71.1505814542231,0,0,214,1,1,Need Attention
9610,M,Brasil,189,1,192.94000244140625,70.0372205067265,0,0,214,1,1,Need Attention
47643,M,Japan,203,1,123.73999786376952,64.4685388519904,0,0,214,1,1,Need Attention
50089,M,France,175,1,304.98999977111816,121.68481932958247,0,0,214,1,1,Need Attention
21925,M,China,240,1,115.0,54.050000077113509,0,0,213,1,1,Need Attention
80314,M,Japan,223,1,145.0,66.2649997882545,0,1,214,1,3,Need Attention
27870,F,China,195,1,121.29000091552734,67.8385607343638,0,0,214,1,1,Need Attention
21461,M,United States,207,1,69.949996948242188,28.959298858004431,0,0,213,1,1,Need Attention
36717,M,South Korea,167,1,84.4900016784668,38.834250892870131,0,0,213,1,1,Need Attention
21256,F,Brasil,164,1,99.989997863769517,50.79491885966614,0,0,213,1,1,Need Attention
3262,F,Germany,223,1,99.9900016784668,50.29540083616078,0,0,213,1,1,Need Attention
36749,F,United States,228,1,169.1399998664856,85.403639823764223,0,1,214,1,3,Need Attention
37255,M,Brasil,227,1,99.0,49.202999997418367,0,0,213,1,1,Need Attention
82260,F,China,176,1,140.0,77.140000388026223,0,0,214,1,1,Need Attention
84913,M,China,178,1,160.0,86.56000018119812,0,0,214,1,1,Need Attention
37726,F,China,240,1,87.0,38.714999944902956,0,0,213,1,1,Need Attention
93413,M,Japan,228,1,119.98999786376952,44.39629911125526,0,0,214,1,1,Need Attention
7426,M,United States,172,1,102.61000061035156,55.549680276281833,0,0,213,1,1,Need Attention
511,M,Brasil,163,1,139.99000549316406,58.095852024126415,0,0,214,1,1,Need Attention
44659,M,China,222,1,313.81999969482422,134.35895952393952,0,0,214,1,1,Need Attention
